SA5|2018111000000000000000000000000008|60001|1710015616|1360|1||BP|60184232|||26|20171009|20171009|20171024|EA |4|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1370|1||BP|60184232|||150|20171009|20171009|20171024|EA |15|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1380|1||BP|60184232|||21|20171009|20171009|20171024|EA |25|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1390|1||BP|60184232|||58|20171009|20171009|20171024|EA |999|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1400|1||BP|60184232|||65|20171009|20171009|20171024|EA |30|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1410|1||BP|60184232|||95|20171009|20171009|20171024|EA |17|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1420|1||BP|60184232|||10|20171009|20171009|20171024|EA |299|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1430|1||BP|60184232|||5|20171009|20171009|20171024|EA |19|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1440|1||BP|60184232|||172|20171009|20171009|20171024|EA |5|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1450|1||BP|60184232|||2|20171009|20171009|20171024|EA |55|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1460|1||BP|60184232|||16|20171009|20171009|20171024|EA |10|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1470|1||BP|60184232|||4|20171009|20171009|20171024|EA |900|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000008|60001|1710015616|1480|1||BP|60184232|||8|20171009|20171009|20171024|EA |115|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA1|2018111000000000000000000000000009|60001|60001|ORD001|BEMIS|SL1|1710015617|20171009||1700||SA1_END
SA2|2018111000000000000000000000000009|60001|1710015617|20171009|20171009|20171024||à¹€à¸?à¸·à¹?à¸­à¸§à¸²à¸?à¸?à¸´à¸¥à¸?à¸²à¸? Event à||||||||||0|0|0|THB|||||0||ZZ||SLS|ZZ|||ZZ|||ZZ|ITBP||ZZ|STBP|||||||||||60001|ZZ|SA2_END
SA5|2018111000000000000000000000000009|60001|1710015617|1490|1||BP|60184232|||17|20171009|20171009|20171024|EA |199|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1500|1||BP|60184232|||17|20171009|20171009|20171024|EA |69|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1510|1||BP|60184232|||34|20171009|20171009|20171024|EA |13|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1520|1||BP|60184232|||40|20171009|20171009|20171024|EA |18|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1530|1||BP|60184232|||19|20171009|20171009|20171024|EA |45|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1540|1||BP|60184232|||13|20171009|20171009|20171024|EA |60|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1550|1||BP|60184232|||62|20171009|20171009|20171024|EA |20|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1560|1||BP|60184232|||3|20171009|20171009|20171024|EA |80|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1570|1||BP|60184232|||1|20171009|20171009|20171024|EA |569|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
SA5|2018111000000000000000000000000009|60001|1710015617|1580|1||BP|60184232|||3|20171009|20171009|20171024|EA |1,450.00|EA |0|0|0|0|0|V07|ZZ||||||Gross|Gross|Gross|Gross|Gross|0|0|0|0|0|Any|||||0|0|0||||10|ZZ|ZZ|60001|ZZ|STBP||||||0||0|||||||||||||||TH||TH||||||||60001|ZZ|60001|ZZ|SA5_END
